04-01-2018,communicatingwithyourselfTheLastBladeOfGrass01
04-01-2018,communicatingwithyourselfTheLastBladeOfGrass03
04-01-2018,descendintoTheMindfulQuestionsOfTraducedMirrors
04-01-2018,enfoldedstoriesOnTheEdgeOfMyFingers
04-01-2018,quarterpipedMerlot
04-01-2018,seasonsofgrabsSplinteredByTheNoteOfReasonAndAwareness01
04-01-2018,seasonsofgrabsSplinteredByTheNoteOfReasonAndAwareness02
04-01-2018,thesinglebladeofgrass
04-01-2018,vestigedEvocation
04-02-2018,overthelawnTheHousesAreLitAmongTheVines
04-02-2018,pleachKorero
04-02-2018,quaffingMultivitamins
04-03-2018,Untitled Clip 02
04-03-2018,dartingdemonictensionTryingToSinkIn01
04-03-2018,dartingdemonictensionTryingToSinkIn02
04-03-2018,frommymouthAfterBrushingWithWire
04-03-2018,holldingtheintemperatecholerStayingBedeckToSaveMyself
04-03-2018,pushtothetopTheTumbledThimbleThatTracedTorment
04-03-2018,rinsingfoodFromTheDeadTeeth
04-03-2018,sunkeninWaitingToTripYourwires
04-03-2018,thesilhouetteofthebeast01
04-03-2018,thesilhouetteofthebeast02
04-04-2018,descryingthestreetofnoiseVisionExposedToTheElmentsOfWilyVoices
04-24-2018,allofthewishesConversingConcurrently01
04-24-2018,allofthewishesConversingConcurrently02
04-24-2018,frisson
04-24-2018,peachlimeDynamiteWick
04-24-2018,portraitofsmearingpatienceCollidingWithTepidCeremonialCement
04-24-2018,sternumsawReverberantWake
04-24-2018,thecolorizedoverlayAfterYourFirstGaspOfSarin
04-24-2018,thestaticexclaimationAsYouHoldAllExplosiveTendenciesWithin
04-25-2018,cosmeticizedIncurvePurloiner
04-25-2018,tearsandgumSoftenedWithVerbalTurbines
04-25-2018,yourspeciousVerbalInjectables
