08-01-2019,filteringandcontrollingemotionUsingMutexes01
08-01-2019,filteringandcontrollingemotionUsingMutexes02
08-01-2019,monitoringthepinkskyfilledwithsnowBehindShinyBarsCaughtInCardboard
08-01-2019,mygrowingtensionWatchingYouChewAndLaugh
08-01-2019,pushingagainstthelinePullingAwayFromSanityAsTheSicknessPeaks
08-01-2019,skiving01
08-01-2019,skiving02
08-01-2019,spiralWindowCleaner01
08-01-2019,spiralWindowCleaner02
08-01-2019,tworaysofhopeAsTheRestOfYourTrustBoilsOff
08-03-2019,acceleratedSunburns
08-03-2019,auntiescigarettesmokeDefinedAndSplitByTheSunlightStreamingThroughTheDriversideWindow
08-03-2019,automatedPassionBlinders
08-03-2019,coffeestainconversations
08-03-2019,quadVertigo
08-03-2019,singleVertigo
08-03-2019,tearEmbers
08-03-2019,thesunabsorbingnutrientsFromTheHumansBelow
08-04-2019,furnaceDial
08-04-2019,lungxray
08-04-2019,measuredslopedrainage
08-04-2019,thetelevisionchangesitself
08-04-2019,twopercentblues
08-07-2019,MountainHawkEagle
08-07-2019,MountainHawkEagles
08-07-2019,carvingroadsFromTheSideOfTheMountain
08-07-2019,dmtBuzzsaw
08-07-2019,drainingTheRedSands
08-07-2019,fromthewallofstaticBecomesTheWaterDrain
08-07-2019,glowingPaper
08-07-2019,greenPinkAndPinch
08-07-2019,jaggedplasmaUnleashedByTheScab
08-07-2019,mentalHoops
08-07-2019,mentalHoops02
08-07-2019,paintWithSpray
08-07-2019,peachySquareMolding
08-07-2019,postcardVariety
08-07-2019,redSands
08-07-2019,repeatedlysnappingmytibiaInTheGlitchedMemoryBuffer
08-07-2019,sandyCurves
08-07-2019,screensaver01
08-07-2019,screensaver02
08-07-2019,screensaver03
08-07-2019,screensaverTheDraggedSquarePieceOfGlass
08-07-2019,theeyeinsidethecavern
08-07-2019,thejaws
08-07-2019,turningTrowel
08-08-2019,blemishedvisionLookingThroughTheTurbine
08-08-2019,carbonsteelShavings
08-08-2019,deepseahammerheadTryingToBreakthroughTheTelevsionPlane
08-08-2019,desperatelytryingtorepairTornMentalLigaments
08-08-2019,forgeLathe
08-08-2019,hackedhexBendingTheDisplayDriver
08-08-2019,vinylLP
08-09-2019,bethereThenDropAnotherLevel
08-09-2019,buffedPaperTowel
08-09-2019,cleaningupTheLastBit
08-09-2019,lookingatthesunwithoneeye
08-09-2019,peregrination
08-09-2019,reformattingTheSlyvan
08-09-2019,regainingvisioninmyonegoodeye
08-09-2019,theonlystripedmountain
08-09-2019,thesawsharksEmanatingElectricalEssence
08-09-2019,thesinglebluemountain
08-09-2019,thesinglegreenmountain
08-09-2019,thesingleorangemountain
08-09-2019,theyaskedaquestionThenILostContact
08-13-2019,apparitioncoasting3InchesAboveTheWaterline
08-13-2019,chernobylCatfish
08-13-2019,commingleGunkSleeves
08-13-2019,coolingpondCornerEyeJellies
08-13-2019,goinginandoutOfTheTunnel
08-13-2019,highlightingalloftheparagraphAndStillMissingTheKeyToTheChapter
08-13-2019,impellinghighwayguidanceMakesMeThinkAboutReconstructionMethods
08-13-2019,layeredRiverSchools
08-13-2019,layingdownandfocusingonthestreetlightsLookingUpThroughTheMoonRoofWhileOnTheBackroads
08-13-2019,lookingforcatfish
08-13-2019,orangeyGunk
08-13-2019,pausedgunkslideTarryHeartsFromTheSleeve
08-13-2019,trustbreakawayReadyToInjectConfusion
08-13-2019,unbuckledandclimbingdownTheTelephonePole
