# ImageMagick pixel enumeration: 16,16,65535,srgba
0,0: (0,0,7967,65535)  #00001FFF  srgba(0,0,31,1)
1,0: (0,0,8738,65535)  #000022FF  srgba(0,0,34,1)
2,0: (0,0,9252,65535)  #000024FF  srgba(0,0,36,1)
3,0: (0,0,9509,65535)  #000025FF  srgba(0,0,37,1)
4,0: (0,0,9766,65535)  #000026FF  srgba(0,0,38,1)
5,0: (0,0,10023,65535)  #000027FF  srgba(0,0,39,1)
6,0: (0,0,10280,65535)  #000028FF  srgba(0,0,40,1)
7,0: (0,0,10537,65535)  #000029FF  srgba(0,0,41,1)
8,0: (0,0,10794,65535)  #00002AFF  srgba(0,0,42,1)
9,0: (0,0,11051,65535)  #00002BFF  srgba(0,0,43,1)
10,0: (0,0,11308,65535)  #00002CFF  srgba(0,0,44,1)
11,0: (0,0,11565,65535)  #00002DFF  srgba(0,0,45,1)
12,0: (0,0,11822,65535)  #00002EFF  srgba(0,0,46,1)
13,0: (0,0,12079,65535)  #00002FFF  srgba(0,0,47,1)
14,0: (0,0,12336,65535)  #000030FF  srgba(0,0,48,1)
15,0: (0,0,12593,65535)  #000031FF  srgba(0,0,49,1)
0,1: (0,0,12850,65535)  #000032FF  srgba(0,0,50,1)
1,1: (0,0,13107,65535)  #000033FF  srgba(0,0,51,1)
2,1: (0,0,13364,65535)  #000034FF  srgba(0,0,52,1)
3,1: (0,0,13621,65535)  #000035FF  srgba(0,0,53,1)
4,1: (0,0,13878,65535)  #000036FF  srgba(0,0,54,1)
5,1: (0,0,14135,65535)  #000037FF  srgba(0,0,55,1)
6,1: (0,0,14392,65535)  #000038FF  srgba(0,0,56,1)
7,1: (0,0,14649,65535)  #000039FF  srgba(0,0,57,1)
8,1: (0,0,14906,65535)  #00003AFF  srgba(0,0,58,1)
9,1: (0,0,15163,65535)  #00003BFF  srgba(0,0,59,1)
10,1: (0,0,15420,65535)  #00003CFF  srgba(0,0,60,1)
11,1: (0,0,15677,65535)  #00003DFF  srgba(0,0,61,1)
12,1: (0,0,15934,65535)  #00003EFF  srgba(0,0,62,1)
13,1: (0,0,16191,65535)  #00003FFF  srgba(0,0,63,1)
14,1: (0,0,16448,65535)  #000040FF  srgba(0,0,64,1)
15,1: (0,0,16705,65535)  #000041FF  srgba(0,0,65,1)
0,2: (0,0,16962,65535)  #000042FF  srgba(0,0,66,1)
1,2: (0,0,17219,65535)  #000043FF  srgba(0,0,67,1)
2,2: (0,0,17476,65535)  #000044FF  srgba(0,0,68,1)
3,2: (0,0,17733,65535)  #000045FF  srgba(0,0,69,1)
4,2: (0,0,17990,65535)  #000046FF  srgba(0,0,70,1)
5,2: (0,0,18247,65535)  #000047FF  srgba(0,0,71,1)
6,2: (0,0,18504,65535)  #000048FF  srgba(0,0,72,1)
7,2: (0,0,18761,65535)  #000049FF  srgba(0,0,73,1)
8,2: (0,0,19018,65535)  #00004AFF  srgba(0,0,74,1)
9,2: (0,0,19275,65535)  #00004BFF  srgba(0,0,75,1)
10,2: (0,0,19532,65535)  #00004CFF  srgba(0,0,76,1)
11,2: (0,0,19789,65535)  #00004DFF  srgba(0,0,77,1)
12,2: (0,0,20046,65535)  #00004EFF  srgba(0,0,78,1)
13,2: (0,0,20303,65535)  #00004FFF  srgba(0,0,79,1)
14,2: (0,0,20560,65535)  #000050FF  srgba(0,0,80,1)
15,2: (0,0,20817,65535)  #000051FF  srgba(0,0,81,1)
0,3: (0,0,21074,65535)  #000052FF  srgba(0,0,82,1)
1,3: (0,0,21331,65535)  #000053FF  srgba(0,0,83,1)
2,3: (0,0,21588,65535)  #000054FF  srgba(0,0,84,1)
3,3: (0,0,21845,65535)  #000055FF  srgba(0,0,85,1)
4,3: (0,0,22102,65535)  #000056FF  srgba(0,0,86,1)
5,3: (0,0,22359,65535)  #000057FF  srgba(0,0,87,1)
6,3: (0,0,22616,65535)  #000058FF  srgba(0,0,88,1)
7,3: (0,0,22873,65535)  #000059FF  srgba(0,0,89,1)
8,3: (0,0,23130,65535)  #00005AFF  srgba(0,0,90,1)
9,3: (0,0,23387,65535)  #00005BFF  srgba(0,0,91,1)
10,3: (0,0,23644,65535)  #00005CFF  srgba(0,0,92,1)
11,3: (0,0,23901,65535)  #00005DFF  srgba(0,0,93,1)
12,3: (0,0,24158,65535)  #00005EFF  srgba(0,0,94,1)
13,3: (0,0,24415,65535)  #00005FFF  srgba(0,0,95,1)
14,3: (0,0,24672,65535)  #000060FF  srgba(0,0,96,1)
15,3: (0,0,24929,65535)  #000061FF  srgba(0,0,97,1)
0,4: (0,0,25186,65535)  #000062FF  srgba(0,0,98,1)
1,4: (0,0,25443,65535)  #000063FF  srgba(0,0,99,1)
2,4: (0,0,25700,65535)  #000064FF  srgba(0,0,100,1)
3,4: (0,0,25957,65535)  #000065FF  srgba(0,0,101,1)
4,4: (0,0,26214,65535)  #000066FF  srgba(0,0,102,1)
5,4: (0,0,26471,65535)  #000067FF  srgba(0,0,103,1)
6,4: (0,0,26728,65535)  #000068FF  srgba(0,0,104,1)
7,4: (0,0,26985,65535)  #000069FF  srgba(0,0,105,1)
8,4: (0,0,27242,65535)  #00006AFF  srgba(0,0,106,1)
9,4: (0,0,27499,65535)  #00006BFF  srgba(0,0,107,1)
10,4: (0,0,27756,65535)  #00006CFF  srgba(0,0,108,1)
11,4: (0,0,28013,65535)  #00006DFF  srgba(0,0,109,1)
12,4: (0,0,28270,65535)  #00006EFF  srgba(0,0,110,1)
13,4: (0,0,28527,65535)  #00006FFF  srgba(0,0,111,1)
14,4: (0,0,28784,65535)  #000070FF  srgba(0,0,112,1)
15,4: (0,0,29041,65535)  #000071FF  srgba(0,0,113,1)
0,5: (0,0,29298,65535)  #000072FF  srgba(0,0,114,1)
1,5: (0,0,29555,65535)  #000073FF  srgba(0,0,115,1)
2,5: (0,0,29812,65535)  #000074FF  srgba(0,0,116,1)
3,5: (0,0,30069,65535)  #000075FF  srgba(0,0,117,1)
4,5: (0,0,30326,65535)  #000076FF  srgba(0,0,118,1)
5,5: (0,0,30583,65535)  #000077FF  srgba(0,0,119,1)
6,5: (0,0,30840,65535)  #000078FF  srgba(0,0,120,1)
7,5: (0,0,31097,65535)  #000079FF  srgba(0,0,121,1)
8,5: (0,0,31354,65535)  #00007AFF  srgba(0,0,122,1)
9,5: (0,0,31611,65535)  #00007BFF  srgba(0,0,123,1)
10,5: (0,0,31868,65535)  #00007CFF  srgba(0,0,124,1)
11,5: (0,0,32125,65535)  #00007DFF  srgba(0,0,125,1)
12,5: (0,0,32382,65535)  #00007EFF  srgba(0,0,126,1)
13,5: (0,0,32639,65535)  #00007FFF  srgba(0,0,127,1)
14,5: (0,0,32896,65535)  #000080FF  navy
15,5: (0,0,33153,65535)  #000081FF  srgba(0,0,129,1)
0,6: (0,0,33410,65535)  #000082FF  srgba(0,0,130,1)
1,6: (0,0,33667,65535)  #000083FF  srgba(0,0,131,1)
2,6: (0,0,33924,65535)  #000084FF  srgba(0,0,132,1)
3,6: (0,0,34181,65535)  #000085FF  srgba(0,0,133,1)
4,6: (0,0,34438,65535)  #000086FF  srgba(0,0,134,1)
5,6: (0,0,34695,65535)  #000087FF  srgba(0,0,135,1)
6,6: (0,0,34952,65535)  #000088FF  srgba(0,0,136,1)
7,6: (0,0,35209,65535)  #000089FF  srgba(0,0,137,1)
8,6: (0,0,35466,65535)  #00008AFF  srgba(0,0,138,1)
9,6: (0,0,35723,65535)  #00008BFF  DarkBlue
10,6: (0,0,35980,65535)  #00008CFF  srgba(0,0,140,1)
11,6: (0,0,36237,65535)  #00008DFF  srgba(0,0,141,1)
12,6: (0,0,36494,65535)  #00008EFF  srgba(0,0,142,1)
13,6: (0,0,36751,65535)  #00008FFF  srgba(0,0,143,1)
14,6: (0,0,37008,65535)  #000090FF  srgba(0,0,144,1)
15,6: (0,0,37265,65535)  #000091FF  srgba(0,0,145,1)
0,7: (0,0,37522,65535)  #000092FF  srgba(0,0,146,1)
1,7: (0,0,37779,65535)  #000093FF  srgba(0,0,147,1)
2,7: (0,0,38036,65535)  #000094FF  srgba(0,0,148,1)
3,7: (0,0,38293,65535)  #000095FF  srgba(0,0,149,1)
4,7: (0,0,38550,65535)  #000096FF  srgba(0,0,150,1)
5,7: (0,0,38807,65535)  #000097FF  srgba(0,0,151,1)
6,7: (0,0,39064,65535)  #000098FF  srgba(0,0,152,1)
7,7: (0,0,39321,65535)  #000099FF  srgba(0,0,153,1)
8,7: (0,0,39578,65535)  #00009AFF  srgba(0,0,154,1)
9,7: (0,0,39835,65535)  #00009BFF  srgba(0,0,155,1)
10,7: (0,0,40092,65535)  #00009CFF  srgba(0,0,156,1)
11,7: (0,0,40349,65535)  #00009DFF  srgba(0,0,157,1)
12,7: (0,0,40606,65535)  #00009EFF  srgba(0,0,158,1)
