08-02-2015,lizardskinWindow
08-02-2015,nightlyBandwidthThrottling
08-03-2015,analogQuilt
08-03-2015,bloodvesselRadation
08-03-2015,cathodeSoul
08-03-2015,cloudShredder
08-03-2015,combustingGasOrb
08-03-2015,entangledFeedbackRipples
08-03-2015,feedbackCnidaria
08-03-2015,feedbackCnidaria2
08-03-2015,insideFrameOfLSD1
08-03-2015,insideFrameOfLSD2
08-03-2015,licoricelemonTwist
08-03-2015,lostmindBeyondTheBars1
08-03-2015,lostmindBeyondTheBars2
08-03-2015,momentaryFramesOfLSD1
08-03-2015,momentaryFramesOfLSD2
08-03-2015,paintingsWatchingPeople
08-03-2015,particlesBecomingConcrete
08-03-2015,planetInternalPressure
08-03-2015,realizedConversation
08-03-2015,singlestreamVideoFeedback
08-03-2015,spinalcordElectricalFeedback1
08-03-2015,spinalcordElectricalFeedback2
08-03-2015,thezoneEye
08-04-2015,crashingwavesAngledLandscape
08-04-2015,crashingwavesDangerousUndertoe
08-04-2015,endlessRoads
08-04-2015,kingdomBanner
08-04-2015,layeredSpiralDivisions
08-04-2015,minimalFeedbackSplash
08-04-2015,undecidedRothkoStrokes
08-05-2015,breakthroughIdeas1
08-05-2015,breakthroughIdeas2
08-05-2015,breakthroughIdeas3
08-05-2015,breakthroughIdeas4
08-05-2015,caterpillarStairs
08-05-2015,greatwhiteLobsterClaw
08-05-2015,inwardCollapse
08-05-2015,layeredSpiralDivisions
08-05-2015,minimalFeedbackSplash
08-05-2015,reflectiveDimensionalTubing
08-05-2015,rogueBloodNode
08-05-2015,stereoCity
08-05-2015,wrappingpaperDispenser
08-07-2015,basketWeaving1
08-07-2015,basketWeaving2
08-07-2015,garciaRose
08-07-2015,garciaRose2
08-07-2015,orbReflections
08-07-2015,puzzlePieceCarving1
08-07-2015,puzzlePieceCarving2
08-07-2015,puzzlePieceCarving3
08-07-2015,reworkingShatteredSpirals
08-07-2015,slimeMountain
08-07-2015,splatteredBlueSchwas
08-07-2015,tileDispenser
08-07-2015,tvLungs
08-07-2015,unstableColumnPulse
08-09-2015,accessedMemory1
08-09-2015,accessedMemory2
08-09-2015,anthraxPaper
08-09-2015,aztecAngleBrand1
08-09-2015,aztecAngleBrand2
08-09-2015,blueSparks
08-09-2015,borderCuriousity
08-09-2015,burntStaticOverlay
08-09-2015,dddd
08-09-2015,findingAncientFlames
08-09-2015,greenglassLayerReflections
08-09-2015,insideMeltingTapes
08-09-2015,lastLineWiggles
08-09-2015,linebylineCoverUp1
08-09-2015,linebylineCoverUp2
08-09-2015,lucidClownThoughts
08-09-2015,oppositeLines
08-09-2015,reverseburningBlackBox
08-09-2015,thawingFlavors1
08-09-2015,thawingFlavors2
08-09-2015,trackingOnTracking
08-09-2015,videoMeat
08-09-2015,zoneHyperventilation
08-11-2015,breathingBurningAsthma
08-11-2015,closingTrench
08-11-2015,digitalThroughway
08-11-2015,sunCutups
08-11-2015,trianglesPassingThrough
08-11-2015,whaleAnatomy
08-13-2015,calmStuttering
08-13-2015,livingintheClouds1
08-13-2015,livingintheClouds2
08-13-2015,seepingThroughPores
08-13-2015,stemCollecting
08-13-2015,undulatingSunPhases
08-18-2015,bloodBarb
08-18-2015,cogsWithinTheVoid1
08-18-2015,cogsWithinTheVoid2
08-18-2015,digitalAquarium
08-18-2015,feedingTheGrinder
08-18-2015,fingerprintEvolution
08-18-2015,frostedFeedbackDoughnut1
08-18-2015,frostedFeedbackDoughnut2
08-18-2015,globbedPeeling1
08-18-2015,globbedPeeling2
08-18-2015,globbedPeeling3
08-18-2015,outoffocusGlaze
08-18-2015,ovalCornCob
08-18-2015,ovalTilt
08-18-2015,quicklyStaindGrinder
08-18-2015,sunsetPhases
08-18-2015,unzippedEdges1
08-18-2015,unzippedEdges2
08-18-2015,voidShapeTrap
08-19-2015,crosshairShapes
08-19-2015,fallingUpAndDown
08-19-2015,flourescentShatter1
08-19-2015,flourescentShatter2
08-19-2015,flowerEatingItself
08-19-2015,muscularElasticity
08-19-2015,thecolorizedSaw
08-19-2015,tileoffsetWallpaper
08-19-2015,tunnelScrolling
08-23-2015,appreciateLife
08-23-2015,digitalBrainwash
08-23-2015,edgeWarnings
08-23-2015,findingYourself
08-23-2015,findingYourself2
08-23-2015,squishedCorner
08-23-2015,thirdeyeCreation1
08-23-2015,thirdeyeCreation2
08-23-2015,wiggleSplatter
08-25-2015,acidicMatte
08-25-2015,astableJellies
08-25-2015,darknessInTheVoid
08-25-2015,ghostedObstacles
08-25-2015,glimmerFloats
08-25-2015,lushfogOverlay1
08-25-2015,lushfogOverlay2
08-25-2015,pinkSmog
08-25-2015,pinkSmog2
08-25-2015,scorchedAerosolParticles
08-25-2015,sunsetshadowsInTheRoom
08-25-2015,thunderstormPatterns
08-27-2015,fauxBolder
08-27-2015,fruitSlices
08-27-2015,hypnosisByFran
08-27-2015,justBash
08-27-2015,pinwheelLines
08-27-2015,relaxedCastleGate
08-27-2015,soupyShapes
08-27-2015,spiltSpinningGlob
08-27-2015,stableSpottedFeedback
08-27-2015,stripedfeedbackwedgeImpactScrape
08-28-2015,bendingInfiniteHorizons1
08-28-2015,bendingInfiniteHorizons2
08-28-2015,creatureSheets
08-28-2015,defragBlackoutRoutine1
08-28-2015,defragBlackoutRoutine2
08-28-2015,glitchLeaves
08-28-2015,mirrorpeakInferno
08-28-2015,rollingEdges
08-28-2015,strengtheningAwarenessOfLife
08-31-2015,acidwashedmemoryInTheHurricaneBlackingOut
08-31-2015,acidwashedmemoryRecallingWhileDelayed
08-31-2015,feedbackWiper1
08-31-2015,feedbackWiper2
08-31-2015,japaneseUnderground
08-31-2015,lifelonglinesWithinLines
08-31-2015,multisectionalPastelSmears1
08-31-2015,multisectionalPastelSmears2
08-31-2015,newdimensionScanner
08-31-2015,offsetScreenSavers
08-31-2015,optionalAfterlife
08-31-2015,percolatingRealizationOverlay
08-31-2015,theburnBlend
08-31-2015,thepastInfluencesTheFuture
