10-15-2015,bedtimeInsomnia
10-15-2015,bedtimeInsomnia2
10-15-2015,braincellStimulation
10-15-2015,branchedwormReachingForAnts
10-15-2015,breakingTheGrowthPlate
10-15-2015,collapsingStarPocket
10-15-2015,inductionPuddle
10-15-2015,meltyCreamVision
10-15-2015,pastportraitAppearingInTheWake
10-15-2015,spinaltapDmtIV
10-15-2015,spleenPulse
10-15-2015,splinterFlare
10-15-2015,telekenticstatesDreamPsychosis
10-15-2015,timetravelSpinner
10-15-2015,tipdipSmellingNow
10-15-2015,toejamBackground
10-16-2015,escherTurning
10-16-2015,splinterFlare
10-16-2015,tornDreams
10-16-2015,tornDreams2
10-16-2015,tornDreams3
10-16-2015,waitingRoom
10-17-2015,cupWithWatercolorDrip
10-17-2015,laChrome
10-17-2015,mybrainHuffingVideo
10-17-2015,refilingPointers
10-18-2015,ivComeUp
10-18-2015,organFailure
10-18-2015,screenInferno
10-18-2015,shadowedMomentsOfDance
10-18-2015,shaping2YS
10-18-2015,warpaintGibbon
10-19-2015,attemptToLoopTime
10-19-2015,carpetFloorWindow
10-19-2015,cataclysmReactor
10-19-2015,causticRays
10-19-2015,detachedRippleTriangle
10-19-2015,foreigncraftInfringingOnCommunication
10-19-2015,hollowedgeStem
10-19-2015,lifeBetweenLines
10-19-2015,phaseshiftedHermit
10-19-2015,purplepatternsGreenShards
10-19-2015,repaintingTheLines
10-19-2015,sharpnelfrictionLastingSeconds
10-19-2015,soulFenestra
10-19-2015,sunderedOutsideIn
10-19-2015,vaporZags
10-19-2015,vitiatedRental
10-19-2015,wadingThroughTheMemorySkylight
10-19-2015,welcomeCenter
10-19-2015,welcomeCenter2
10-20-2015,analogFishBones
10-20-2015,georgeWashington
10-20-2015,georgeWashington
10-20-2015,mergeIntoSingleHole
10-20-2015,napalmFoliage1
10-20-2015,napalmFoliage2
10-20-2015,napalmFoliage3
10-20-2015,napalmFoliage4
10-20-2015,rediscoveredAlienCraft
10-20-2015,rescanTidePools
10-20-2015,ribSplitter
10-20-2015,technicolorSnow
10-20-2015,transitioningInsideFractals
10-20-2015,triangleManufacturer
10-20-2015,uncouthStoppage
10-20-2015,washedoutSandPile1
10-20-2015,washedoutSandPile2
10-23-2015,breakdownSeasonalDepression
10-23-2015,decadeSplatters
10-23-2015,feedbackLamp
10-23-2015,fringebetweenInsanityAndGenius
10-23-2015,syncedPersonalities
10-23-2015,syncedPersonalities
10-23-2015,underneathTheWallpaper
10-23-2015,underneathTheWallpaper2
10-23-2015,ventriclestalledPainterVision
10-23-2015,ventriclestalledPainterVision
10-24-2015,confusedExclamation 
10-24-2015,crayonboxScanAndMelt
10-24-2015,crtTerrarium
10-24-2015,evolvedBigCatMethods
10-24-2015,geneExlamation
10-24-2015,liquorAmnii
10-24-2015,meltingL
10-24-2015,mudskipperSighting
10-24-2015,parsefumesIntoSquareSectors
10-24-2015,pondScum
10-24-2015,smokeSignals1
10-24-2015,smokeSignals1
10-24-2015,smokeSignals2
10-24-2015,smolderingAgent
10-24-2015,squishedExclamation 
10-24-2015,summertimeWatercolors
10-24-2015,visionMist1
10-24-2015,visionMist2
10-25-2015,citingBesmirchedSkinGrafts
10-25-2015,clownvomitIceCreamCake
10-25-2015,eyesightOutsideTrauma
10-25-2015,jutMentalities1
10-25-2015,jutMentalities2
10-25-2015,lobsterclawScanningPurpleBarcodes
10-25-2015,mufflerHandBurn
10-25-2015,passiveghostFrequencyCollection
10-25-2015,purplepasteNeonThunder
10-25-2015,rogueoutreachGasPit
10-25-2015,suspendedJelly
10-25-2015,terminatorEye
10-26-2015,camouflagedCreature
10-26-2015,guardianGhost
10-26-2015,lubricatingMechanicalShredder
10-26-2015,roboticBrainwashTechnique
10-26-2015,silverpurpOJ
10-26-2015,voidLeaves
10-27-2015,analogStrawberry
10-27-2015,artichokeFeedback
10-27-2015,betweenSceneCuts
10-27-2015,charEdgeWedge
10-27-2015,doffedCaterpillarLifestyle
10-27-2015,formedShader1
10-27-2015,formedShader2
10-27-2015,inkTheNewDocument
10-27-2015,midsplatFluid
10-27-2015,regularWakeUp
10-27-2015,tidalKelp
10-27-2015,watchoutForFrank
10-28-2015,calcinedSkin
10-28-2015,desiccatedWedge1
10-28-2015,desiccatedWedge2
10-28-2015,desiccatedWedge3
10-28-2015,dowerPortaling
10-28-2015,duskybluesYellowPlateRedStain
10-28-2015,duskybluesYellowPlateRedStain
10-28-2015,greenWaves
10-28-2015,imbricatedPinks
10-28-2015,lavaLanes
10-28-2015,miasmaSpatter1
10-28-2015,miasmaSpatter2
10-28-2015,oakNightmare1
10-28-2015,sourpastelBlemish
10-31-2015,becomingTheEpiphany
10-31-2015,blockedearsBlurredVision1
10-31-2015,blockedearsBlurredVision1
10-31-2015,blockedearsBlurredVision2
10-31-2015,blockedearsBlurredVision2
10-31-2015,embossedSpiritFlames
10-31-2015,establishedPrincipals
10-31-2015,establishedPrincipals
10-31-2015,flavorOptions
10-31-2015,fruitAura1
10-31-2015,fruitAura2
10-31-2015,halloweenSheets
10-31-2015,healingTheScrapedKnee
10-31-2015,organsSideBySide
10-31-2015,peeledWarhol
10-31-2015,phoenixFeathers
10-31-2015,speedwashSituations
10-31-2015,stillpendulousBalloonBurst
10-31-2015,strayfocusSinusHeadache
10-31-2015,swampWater
10-31-2015,theopenScrape
10-31-2015,timeEngine
10-31-2015,tissueDamage
10-31-2015,tissueDamage
10-31-2015,tissueDamage2
