09-04-2017,blackberryBrandywine1
09-04-2017,blackberryBrandywine2
09-04-2017,blacklicoriceLemonade
09-04-2017,blackmoldGumPain
09-04-2017,cloudTypes
09-04-2017,erasingthechipinthevatButTimeIsUnaltered
09-04-2017,fuschiaroundsBeadingUnderTheSkin
09-04-2017,lemonlimeChocolateChip
09-04-2017,rainingLAVA
09-04-2017,razerocksFermentedDiamonds
09-04-2017,retrogradeSob
09-04-2017,searedandtornInTheLastMoment
09-04-2017,slugTracks
09-04-2017,theblandechoEmotionalAddictionCreates
09-04-2017,theblindingechoesTurningYouAround
09-05-2017,NonaBeefheart-Clip-01
09-07-2017,bloodiswhatMakesGoldValuable
09-07-2017,hideyourscarsSoYouCanCommunicateAgain
09-07-2017,stitchesappliedAdjacentToWhaleOilLanterns
09-07-2017,theonlyhopeleftTheWindCarriesTheStenchForProperDisposal
09-07-2017,thiswasnotOnTheMap
09-20-2017,abatedCustomCandyVarnish
09-20-2017,claretMoldedIntoCopper
09-20-2017,decolorizingTheSpirit
09-20-2017,dissonantColonnade
09-20-2017,divergentConversationSplitter
09-20-2017,dulseEmergence
09-20-2017,electricalflowingFromFingerToSocket
09-20-2017,flieshoveringaroundTheCatusAndTheDecomposingYak
09-20-2017,foundtunnelAfterRecess
09-20-2017,searingandsplittingAfterTheImplant
09-20-2017,silverinkPressIntoIdeas
09-20-2017,simpleFire
09-20-2017,soothingCool-A
09-20-2017,soothingCool-B
09-20-2017,thepainofbreathingAsThisSecondBrandsYourMemory
09-20-2017,theshootingstarsbesideyouRidingToSpaceForVacation
09-20-2017,thesoothingcontentmentBroughtByRadiationMist
09-20-2017,timeskissbyQuangDuc
09-20-2017,translucentClusterWiggler
09-20-2017,truckFlag
09-20-2017,vaporRub
09-21-2017,kb.wav
09-21-2017,larsDepositingTheWish
09-21-2017,onetimerSmeltFumes
09-21-2017,scorchedsentimentFallingOffTheTreeOfLove
09-21-2017,theliningofPainAndAcceptance
09-21-2017,tryingtoffeelagainByReachingForTheScorchedTears
09-22-2017,cyberneticIntimacy-short
09-22-2017,observingTheHumans
09-22-2017,observingcompiledSmokeAndLantern
09-28-2017,chew
09-28-2017,inchingthroughTheDigitalDesert
09-28-2017,post13thfridayLakeHue
09-28-2017,rainingpetalsWovenParasiticIndecision
09-28-2017,thetheoryofblockingpainByObservingAirMinutia
09-29-2017,burstthroughyourskinRunIntoOblivion
09-29-2017,confrontedwithTheSteelChoice
09-29-2017,defenselesscrackRealtimeThoughtSchism
09-29-2017,feedbackArchitecture
09-29-2017,findinggrassThroughThePerceptiveGrid
09-29-2017,hereshowtosplitdiamondsUsingSoulsAndAggression
09-29-2017,statictunnelRealizedInTheBarrelOfTheGun
09-29-2017,whenyouhavetoexistThenRememberSolitaryConfinement
