# ImageMagick pixel enumeration: 16,16,65535,srgba
0,0: (0,0,514,65535)  #000002FF  srgba(0,0,2,1)
1,0: (0,0,1028,65535)  #000004FF  srgba(0,0,4,1)
2,0: (0,0,2056,65535)  #000008FF  srgba(0,0,8,1)
3,0: (0,0,4626,65535)  #000012FF  srgba(0,0,18,1)
4,0: (0,0,5911,65535)  #000017FF  srgba(0,0,23,1)
5,0: (0,0,7196,65535)  #00001CFF  srgba(0,0,28,1)
6,0: (0,0,8224,65535)  #000020FF  srgba(0,0,32,1)
7,0: (0,0,8995,65535)  #000023FF  srgba(0,0,35,1)
8,0: (0,0,11051,65535)  #00002BFF  srgba(0,0,43,1)
9,0: (0,0,12850,65535)  #000032FF  srgba(0,0,50,1)
10,0: (0,0,13621,65535)  #000035FF  srgba(0,0,53,1)
11,0: (0,0,14135,65535)  #000037FF  srgba(0,0,55,1)
12,0: (0,0,15677,65535)  #00003DFF  srgba(0,0,61,1)
13,0: (0,0,16705,65535)  #000041FF  srgba(0,0,65,1)
14,0: (0,0,17219,65535)  #000043FF  srgba(0,0,67,1)
15,0: (0,0,17733,65535)  #000045FF  srgba(0,0,69,1)
0,1: (0,0,18761,65535)  #000049FF  srgba(0,0,73,1)
1,1: (0,0,19018,65535)  #00004AFF  srgba(0,0,74,1)
2,1: (0,0,19532,65535)  #00004CFF  srgba(0,0,76,1)
3,1: (0,0,20560,65535)  #000050FF  srgba(0,0,80,1)
4,1: (0,0,22102,65535)  #000056FF  srgba(0,0,86,1)
5,1: (0,0,22359,65535)  #000057FF  srgba(0,0,87,1)
6,1: (0,0,23387,65535)  #00005BFF  srgba(0,0,91,1)
7,1: (0,0,24158,65535)  #00005EFF  srgba(0,0,94,1)
8,1: (0,0,25700,65535)  #000064FF  srgba(0,0,100,1)
9,1: (0,0,25957,65535)  #000065FF  srgba(0,0,101,1)
10,1: (0,0,27756,65535)  #00006CFF  srgba(0,0,108,1)
11,1: (0,0,28270,65535)  #00006EFF  srgba(0,0,110,1)
12,1: (0,0,29041,65535)  #000071FF  srgba(0,0,113,1)
13,1: (0,0,29298,65535)  #000072FF  srgba(0,0,114,1)
14,1: (0,0,29812,65535)  #000074FF  srgba(0,0,116,1)
15,1: (0,0,30069,65535)  #000075FF  srgba(0,0,117,1)
0,2: (0,0,30583,65535)  #000077FF  srgba(0,0,119,1)
1,2: (0,0,31354,65535)  #00007AFF  srgba(0,0,122,1)
2,2: (0,0,32125,65535)  #00007DFF  srgba(0,0,125,1)
3,2: (0,0,32896,65535)  #000080FF  navy
4,2: (0,0,33667,65535)  #000083FF  srgba(0,0,131,1)
5,2: (0,0,34181,65535)  #000085FF  srgba(0,0,133,1)
6,2: (0,0,34952,65535)  #000088FF  srgba(0,0,136,1)
7,2: (0,0,35209,65535)  #000089FF  srgba(0,0,137,1)
8,2: (0,0,35723,65535)  #00008BFF  DarkBlue
9,2: (0,0,37008,65535)  #000090FF  srgba(0,0,144,1)
10,2: (0,0,37265,65535)  #000091FF  srgba(0,0,145,1)
11,2: (0,0,37779,65535)  #000093FF  srgba(0,0,147,1)
12,2: (0,0,38036,65535)  #000094FF  srgba(0,0,148,1)
13,2: (0,0,39064,65535)  #000098FF  srgba(0,0,152,1)
14,2: (0,0,39064,65535)  #000098FF  srgba(0,0,152,1)
15,2: (0,0,40092,65535)  #00009CFF  srgba(0,0,156,1)
0,3: (0,0,40349,65535)  #00009DFF  srgba(0,0,157,1)
1,3: (0,0,40863,65535)  #00009FFF  srgba(0,0,159,1)
2,3: (0,0,41891,65535)  #0000A3FF  srgba(0,0,163,1)
3,3: (0,0,42662,65535)  #0000A6FF  srgba(0,0,166,1)
4,3: (0,0,42919,65535)  #0000A7FF  srgba(0,0,167,1)
5,3: (0,0,42919,65535)  #0000A7FF  srgba(0,0,167,1)
6,3: (0,0,43690,65535)  #0000AAFF  srgba(0,0,170,1)
7,3: (0,0,44204,65535)  #0000ACFF  srgba(0,0,172,1)
8,3: (0,0,44718,65535)  #0000AEFF  srgba(0,0,174,1)
9,3: (0,0,45489,65535)  #0000B1FF  srgba(0,0,177,1)
10,3: (0,0,46517,65535)  #0000B5FF  srgba(0,0,181,1)
11,3: (0,0,47288,65535)  #0000B8FF  srgba(0,0,184,1)
12,3: (0,0,49344,65535)  #0000C0FF  srgba(0,0,192,1)
13,3: (0,0,50115,65535)  #0000C3FF  srgba(0,0,195,1)
14,3: (0,0,52942,65535)  #0000CEFF  srgba(0,0,206,1)
