g,03,05,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-05-2016/edits,07:19:12,UTC,14.869333,31936018,17182219,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
theWall,03,05,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-05-2016/edits,07:19:42,UTC,15.082667,37514807,19898235,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
fingerTips,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:20:24,UTC,12.693333,29990974,18901874,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
ghostsLeavingTracesInStatic,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:21:15,UTC,14.997333,32059624,17101506,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
humanisticMachineMalfunction,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:22:03,UTC,15.530667,38947576,20062281,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
infinitepromisesWithNoRelief,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:22:41,UTC,5.525333,11757358,17023202,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
itcameDownTo,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:23:26,UTC,14.762667,32978773,17871444,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
leatherJobSecurity,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:24:21,UTC,14.933333,31746043,17006809,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
leatherLeftTown,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:24:58,UTC,15.530667,34265250,17650368,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
nameOverNumbers,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:25:40,UTC,6.976,14804043,16977113,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
nobodyTransformation,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:26:23,UTC,15.232,30657890,16101832,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
peopleAround,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:26:59,UTC,9.429333,19912241,16893870,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
sortingmadnessPhysicallyAndMentally,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:27:44,UTC,15.722667,31895769,16229190,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
spoiledLeather,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:28:30,UTC,15.082667,34761657,18437936,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
thirtythreeDrainYears,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:29:14,UTC,7.914667,17023249,17206787,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
tomTryTheShavingMachine,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:29:49,UTC,15.317333,32794939,17128276,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
westpeabodySpeedway,03,07,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,07:30:45,UTC,15.658667,33685022,17209649,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
westpeabodySpeedway[long],03,07,2016,Mar,Monday,2016 ,07,.mov,/Volumes/vs03_032016-052016/2016-03-march/03-07-2016/edits,09:02:36,UTC,85.131733,114589918,10768244,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
bubbleInsideTheBend,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:33:17,UTC,12.679333,28288364,17848487,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
coldrainWindAndWhispers,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:33:39,UTC,11.144467,28057453,20140902,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
crtSheets,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:34:07,UTC,14.180833,35507969,20031527,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
emulsifyingCaterpillar,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:34:38,UTC,15.7157,36421637,18540255,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
fadingpainThroughActiveAccessories,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:35:07,UTC,13.646967,34976523,20503616,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
freonComeUp,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:35:26,UTC,9.1091,21958133,19284568,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
gumWork,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:35:47,UTC,11.945267,26170140,17526700,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
mainlingFreon,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:36:11,UTC,14.3143,31272347,17477541,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
oozePatterns,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:36:31,UTC,11.6116,25475354,17551657,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
symptomsofRadioactiveFallout,03,08,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-08-2016/edits,00:36:50,UTC,9.042367,21409180,18941217,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
frogBrows,03,09,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-09-2016/edits,00:03:40,UTC,5.952,13888075,18666767,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
lifeAsThePulse,03,09,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-09-2016/edits,07:38:20,UTC,15.530667,30888273,15910854,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
moment2moment,03,09,2016,Apr,Sunday,2016 ,10,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-09-2016/edits,00:03:54,UTC,8.256,18153283,17590390,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
amphibiousHuman,03,10,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-10-2016/edits,07:38:53,UTC,6.144,15758726,20519174,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
breakingthroughLettingGuiltGo,03,10,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-10-2016/edits,07:39:36,UTC,12.458667,27644547,17751206,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
burningCocaLeaves,03,10,2016,Apr,Friday,2016 ,01,.mp4,/Volumes/vs03_032016-052016/2016-03-march/03-10-2016/edits,07:40:18,UTC,6.656,15003449,18032991,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
