09-05-2016,iotaAnomaly
09-05-2016,reddotSingularityDent
09-05-2016,thoughtfulInfections
09-07-2016,brainCalculator
09-07-2016,lampreyAttack
09-12-2016,chemicallyWeatherGlass
09-12-2016,innerWavePanels
09-12-2016,oceanTears
09-12-2016,simplelinesAreTheHardestToRead
09-12-2016,snotWater
09-16-2016,crumbledvisionSmashedFacesAgainstSlots
09-16-2016,flummoxedaboutWhatEmotionToFeel
09-16-2016,fragmentizeAllTheSurroundingVoices
09-16-2016,lastsecondgaspTrippingToTheAfterlife
09-16-2016,linesdriftWithinAgeAndRegion
09-16-2016,observingCrowdPeople01
09-16-2016,observingCrowdPeople02
09-16-2016,sampleFlavorSwatch
09-16-2016,smearedhighlightersJustApplyHeat
09-16-2016,startingtoflipRightAtTheFinishLine
09-16-2016,suspendedoilWithinTheVatOfTears
09-16-2016,thespiritFloatsAwaytThroughYourNose
09-16-2016,walkwatchingTheCasinoFloor
09-19-2016,casinoTint
09-19-2016,goldTadpoles
09-19-2016,kingcrabRollingScan
09-19-2016,phantomCenterChannel
09-19-2016,vanillacremeBlockWave
09-20-2016,foldednovelsWithinOneSpine
09-20-2016,hardboiledGreenEggs
09-20-2016,livingbetweenVoicesAndOpinions01
09-20-2016,livingbetweenVoicesAndOpinions02
09-20-2016,manyFlavors
09-20-2016,mysweaterKeepsMoving
09-20-2016,orangepillsCoveredInVomit
09-20-2016,pharmaceuticalDreaming01
09-20-2016,pharmaceuticalDreaming02
09-20-2016,rewashingKnowledgeGranules
09-21-2016,butterflyGloss
09-21-2016,geckoLickingFlower
09-21-2016,leakyTimeCapacitor
09-21-2016,msmVines01
09-21-2016,msmVines02
09-21-2016,paintchippingLikeSatinTears
09-21-2016,plasticRemnantBalloon
09-21-2016,postmortemRibSplitter
09-22-2016,crownJewler
09-22-2016,earlychildhoodSketchesOnManilla
09-22-2016,friendlyBacteria01
09-22-2016,glassSugarPackets
09-24-2016,analogMonolith
09-24-2016,foldingStreamsOfPaint
09-24-2016,islandwaterCoralSwatch
09-24-2016,partyStreamers
09-24-2016,retrocaliShadesAndSofas
09-24-2016,rowrollingCascadingSmokeyPeaks01
09-24-2016,rowrollingCascadingSmokeyPeaks02
09-24-2016,shoppingForBlinders
09-24-2016,smeltingmemesGoldAndGreen
09-24-2016,toyPackaging
09-25-2016,blownupLatexGloves
09-25-2016,chameleonBisection 
09-25-2016,commonDenominator
09-25-2016,datasetErythropoietin
09-25-2016,initialinjectionVenomIsSpreading
09-25-2016,marinerWithinTheRipple
09-25-2016,reuseCreateNew
09-25-2016,reworkingPitSpit
09-25-2016,rippleBecomingNobody
09-25-2016,sunglassIceCreamSpritz
09-25-2016,traditionalAnalogMask
09-25-2016,turningInsideTheParameter
09-25-2016,vampireKissDaze
09-25-2016,venomspreadingSplittingAndClottingCellularStructures
09-25-2016,youreyesTheDeceiverinspireyourchoiceingod
09-28-2016,argueyouropinionEveryoneForgetsItEventuallyoverbends
09-28-2016,celestialPassage
09-28-2016,coughingJag
09-28-2016,gossamerdiscussionOpinionsAtDinner
09-28-2016,keyRings
09-28-2016,lampreyFangs
09-28-2016,medicationBreakingDown
09-28-2016,memoriesinahomeTarnishedByDisaster
09-28-2016,readytowalkToTheLastRoomWithAir
09-29-2016,neverbeforeseenMistCreature
09-29-2016,theLogo
09-29-2016,zebraFarm01
09-29-2016,zebraFarm02
