03-05-2016,g
03-05-2016,theWall
03-07-2016,fingerTips
03-07-2016,ghostsLeavingTracesInStatic
03-07-2016,humanisticMachineMalfunction
03-07-2016,infinitepromisesWithNoRelief
03-07-2016,itcameDownTo
03-07-2016,leatherJobSecurity
03-07-2016,leatherLeftTown
03-07-2016,nameOverNumbers
03-07-2016,nobodyTransformation
03-07-2016,peopleAround
03-07-2016,sortingmadnessPhysicallyAndMentally
03-07-2016,spoiledLeather
03-07-2016,thirtythreeDrainYears
03-07-2016,tomTryTheShavingMachine
03-07-2016,westpeabodySpeedway
03-07-2016,westpeabodySpeedway[long]
03-08-2016,bubbleInsideTheBend
03-08-2016,coldrainWindAndWhispers
03-08-2016,crtSheets
03-08-2016,emulsifyingCaterpillar
03-08-2016,fadingpainThroughActiveAccessories
03-08-2016,freonComeUp
03-08-2016,gumWork
03-08-2016,mainlingFreon
03-08-2016,oozePatterns
03-08-2016,symptomsofRadioactiveFallout
03-09-2016,frogBrows
03-09-2016,lifeAsThePulse
03-09-2016,moment2moment
03-10-2016,amphibiousHuman
03-10-2016,breakingthroughLettingGuiltGo
03-10-2016,burningCocaLeaves
03-10-2016,burningthroughTheMorningAlarm
03-10-2016,carribeanbluePuddlesOfGold
03-10-2016,consciousUnderTheoreticalRubble
03-10-2016,focusItIsJustWater
03-10-2016,fountainheadmemoriesFallenFromThePlume
03-10-2016,germPendant
03-10-2016,gooNutrients
03-10-2016,handstogetherAsTheyDriftBeyond
03-10-2016,knowinglyCannibalizeYourself
03-10-2016,losingcontrolOfMemories
03-10-2016,lynnFireSpirit
03-10-2016,lysergicStove
03-10-2016,nephropidaeMessages
03-10-2016,notlocatedOnTheMap
03-10-2016,paralleldimensionExistentDecision
03-10-2016,rainyroofDemo
03-10-2016,seasideEvolutions
03-10-2016,sleepdeprivationAccomplishment
03-10-2016,spiritanimalPunchCards
03-10-2016,stringyNeuronJuices
03-10-2016,succumbtoTheFly
03-10-2016,surfacingThoughts
03-10-2016,taperFriends
03-10-2016,thinlineofairWithinTheBloodline
03-10-2016,tickTeamwork
03-10-2016,wrappingPaper
03-11-2016,boysenberryNeice
03-11-2016,boysenberryNephew
03-11-2016,lastmomentFadingToTape
03-11-2016,missingGram
03-11-2016,onepieceManyOverlords
03-11-2016,punchmirrorsGetCars
03-11-2016,slidingthroughTheLastMemories
03-11-2016,weekendSmokes
03-12-2016,beginningToEnd
03-12-2016,distantObserver
03-20-2016,blueraspberryPulseSetting
03-20-2016,orangelemonPulseSetting
03-20-2016,peeringspotlightBeneathTheWaterline
03-20-2016,smoochWall
03-21-2016,honeyBlueSpike
03-21-2016,importingVirus
03-24-2016,blackdiamondInsanityCliffs
03-24-2016,diamondRager
03-24-2016,pleasewaitTheOperatorIsWaiting
03-24-2016,purpleAppleStar
03-24-2016,smokeygameShowShag
03-24-2016,summertimeStarburstTheory
03-26-2016,portraitFromTheWind
03-26-2016,skinInfection
03-26-2016,wadingThroughHeritage
03-27-2016,invertedPinnacleSeriesMelt
03-27-2016,personalgooContainedConversation
03-30-2016,algaeMoonRocks
03-30-2016,colorPanic
03-30-2016,innerflameAccentNotes
03-30-2016,newageVideo
03-30-2016,peopleWithinZags
03-30-2016,possiblegemsObscuredBySunlight
03-31-2016,combustedIntoCalmness
03-31-2016,desertSandRider
03-31-2016,dyspneaDarkenedByBars
03-31-2016,nestswithinburrowsWithinTimeWebs
03-31-2016,personalValveSplinter
03-31-2016,scopingcommunicationsLQ861
03-31-2016,streamlinedHumanReview
03-31-2016,tokyoDigital1
03-31-2016,tokyoDigital2
03-31-2016,tokyoDigital3
03-31-2016,undercurrentportraitsFallenThroughCracksInfTheVoid
