centurylongOceanMinearlSmearing,10,01,2017,Oct,Tuesday,2017 ,17,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-01-2017/edits,00:06:09,UTC,48.733333,115238444,18917391,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
gravitydragControllingNeuralNetworkIntangibles,10,01,2017,Oct,Tuesday,2017 ,17,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-01-2017/edits,00:08:11,UTC,52.066667,106117990,16304940,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
nursesAllowingInfectionsToPersist,10,01,2017,Oct,Tuesday,2017 ,17,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-01-2017/edits,00:09:07,UTC,19.916667,45211999,18160467,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
analogPepe,10,02,2017,Oct,Sunday,2016 ,02,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-02-2017/edits,21:59:39,UTC,31.082667,41197524,10603343,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
horsemotorVenery,10,03,2017,Oct,Tuesday,2017 ,03,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-03-2017/edits,22:03:12,UTC,20.216667,43838781,17347579,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
itchingToBeFound,10,03,2017,Oct,Tuesday,2017 ,03,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-03-2017/edits,22:06:07,UTC,20.4,41162317,16142085,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
itssaferNotToStop,10,03,2017,Oct,Tuesday,2017 ,03,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-03-2017/edits,22:02:20,UTC,19.183333,38435069,16028526,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
everest,10,05,2017,Oct,Monday,2017 ,16,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-05-2017/edits,05:30:08,UTC,60.736,140143911,18459419,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
spaceviewElectricalNetwork,10,05,2017,Oct,Monday,2017 ,16,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-05-2017/edits,05:30:46,UTC,14.634667,31107451,17004801,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
splittingMittens,10,05,2017,Oct,Monday,2017 ,16,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-05-2017/edits,05:27:23,UTC,56.618667,141138390,19942311,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
toughtsIntoBreakaway,10,05,2017,Oct,Monday,2017 ,16,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-05-2017/edits,05:24:50,UTC,34.368,83900877,19529999,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
bloodintheTimeWaters,10,08,2017,Oct,Tuesday,2017 ,10,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-08-2017/edits,23:29:09,UTC,11.95,26145770,17503444,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
runningwheelLostFingerDip,10,08,2017,Oct,Tuesday,2017 ,10,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-08-2017/edits,23:23:37,UTC,13.05,28471207,17453613,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
stressedHeartStint,10,08,2017,Oct,Tuesday,2017 ,10,.mp4,/Volumes/vs06-092017-062018/2017-10-october/10-08-2017/edits,23:26:25,UTC,16.35,34303265,16784472,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV
